1,1,The Great Gatsby,"In my younger and more vulnerable years my father gave me some advice that I've been turning over in my mind ever since.",F. Scott Fitzgerald,https://i.pinimg.com/736x/96/27/c1/9627c13ed33df311dc445addb11b5ec5.jpg
2,1,To Kill a Mockingbird,"When he was nearly thirteen, my brother Jem got his arm badly broken at the elbow.",Harper Lee,https://i.pinimg.com/736x/b8/f0/0e/b8f00e1e5bc6db81b236feca62e8426f.jpg
4,2,The Power of Habit,"Every habit is made up of a cue, a routine, and a reward.",Charles Duhigg,https://efedorenko.com/pics/book-covers/habit.jpg
5,3,Dune,"In the week before their departure to Arrakis, when all the final scurrying about had reached a nearly unbearable frenzy...",Frank Herbert,https://i.pinimg.com/736x/f8/ea/43/f8ea43cadb49da454c671d36d4d74a8d.jpg
6,4,The Girl with the Dragon Tattoo,"It happened every year, was almost a ritual. And this was his eighty-second birthday.",Stieg Larsson,https://i.pinimg.com/236x/e7/1b/e9/e71be9e47b55d910f8c5418480e58d5b.jpg
7,3,Foundation,"His name was Gaal Dornick and he was just a country boy who had never seen Trantor before.",Isaac Asimov,https://i.pinimg.com/736x/43/83/cc/4383cce076053b3a58393f6fa2bb40d6.jpg
8,11,1984,"It was a bright cold day in April, and the clocks were striking thirteen.",George Orwell,https://i.pinimg.com/originals/e5/f8/21/e5f82111504d28779262bf2dca0fad56.png
9,9,The Hunger Games,"When I wake up, the other side of the bed is cold.",Suzanne Collins,https://i.pinimg.com/originals/41/77/45/4177452c77da325b725e9398622fc078.jpg
10,12,The Republic,"I went down yesterday to the Piraeus with Glaucon the son of Ariston.",Plato,https://i.pinimg.com/originals/93/58/e1/9358e1cc6da4420ef1513673cf981bb6.jpg
11,6,The Subtle Art of Not Giving a F*ck,"In my life, I have given a f*ck about many people and many things.",Mark Manson,https://www.wayneliew.com/content/images/size/w1460/wordpress/2020/06/the-subtle-art-of-not-giving-a-fck-book-cover.jpg
12,8,Into the Wild,"The trip was to be an odyssey in the fullest sense of the word.",Jon Krakauer,https://i.pinimg.com/originals/b6/38/83/b638836da329c48afe4d21d8bba3c420.jpg
13,5,The Guns of August,"So brilliant was the victory of Germany's army over France in 1870 that a generation of soldiers forgot the risks and the delays that victory had entailed.",Barbara W. Tuchman,"https://m.media-amazon.com/images/I/61f+m0cDYEL._AC_UF1000,1000_QL80_.jpg"
15,7,Steve Jobs,"I was standing right next to Steve Jobs in 1989 and it was the closest thing I ever felt to being gay.",Walter Isaacson,https://i.pinimg.com/564x/dd/de/f8/dddef8cf99970b410e0f0ef766d7e7cc.jpg
16,14,Pride and Prejudice,"It is a truth universally acknowledged, that a single man in possession of a good fortune, must be in want of a wife.",Jane Austen,https://i.pinimg.com/originals/fc/b7/4d/fcb74dc207c6b472c3e76519a7210bee.jpg
17,15,The Origin of Species,"When on board H.M.S. Beagle, as naturalist, I was much struck with certain facts in the distribution of the organic beings inhabiting South America...",Charles Darwin,https://i.pinimg.com/originals/b1/09/06/b10906b473f8a74ef5b2849ed89125c0.jpg
18,16,"Thinking, Fast and Slow","The premise of this book is that it is easier to recognize other people's mistakes than our own.",Daniel Kahneman,https://i.pinimg.com/originals/3d/74/b8/3d74b8be47dbc65e0a4c1cca76aace51.png
19,17,The Intelligent Investor,"Investment is most intelligent when it is most businesslike.",Benjamin Graham,https://i.pinimg.com/736x/6b/c6/3b/6bc63bf2130683d7d59374c8b7fecbbf.jpg
20,3,Neuromancer,"The sky above the port was the color of television, tuned to a dead channel.",William Gibson,https://i.pinimg.com/736x/cc/8b/a4/cc8ba45870ef5e0fb8a307a9eb11418d.jpg
